date,Housing Inventory: Pending Listing Count Year-Over-Year,state,msa,city
2019-02-01,112.24,IL,"Rockford, IL",Rockford
2019-03-01,164.0,IL,"Rockford, IL",Rockford
2019-04-01,154.55,IL,"Rockford, IL",Rockford
2019-05-01,164.85,IL,"Rockford, IL",Rockford
2019-06-01,165.63,IL,"Rockford, IL",Rockford
2019-07-01,0.91,IL,"Rockford, IL",Rockford
2019-08-01,1.59,IL,"Rockford, IL",Rockford
2019-09-01,2.77,IL,"Rockford, IL",Rockford
2019-10-01,2.02,IL,"Rockford, IL",Rockford
2019-11-01,-1.27,IL,"Rockford, IL",Rockford
2019-12-01,8.71,IL,"Rockford, IL",Rockford
2020-01-01,-1.75,IL,"Rockford, IL",Rockford
2020-02-01,9.46,IL,"Rockford, IL",Rockford
2020-03-01,10.61,IL,"Rockford, IL",Rockford
2020-04-01,-15.76,IL,"Rockford, IL",Rockford
2020-05-01,-12.8,IL,"Rockford, IL",Rockford
2020-06-01,10.2,IL,"Rockford, IL",Rockford
2020-07-01,18.66,IL,"Rockford, IL",Rockford
2020-08-01,16.55,IL,"Rockford, IL",Rockford
2020-09-01,23.62,IL,"Rockford, IL",Rockford
2020-10-01,30.2,IL,"Rockford, IL",Rockford
2020-11-01,26.35,IL,"Rockford, IL",Rockford
2020-12-01,22.4,IL,"Rockford, IL",Rockford
2021-01-01,29.0,IL,"Rockford, IL",Rockford
2021-02-01,15.81,IL,"Rockford, IL",Rockford
2021-03-01,-3.65,IL,"Rockford, IL",Rockford
2021-04-01,16.58,IL,"Rockford, IL",Rockford
2021-05-01,11.9,IL,"Rockford, IL",Rockford
2021-06-01,-0.98,IL,"Rockford, IL",Rockford
2021-07-01,-6.68,IL,"Rockford, IL",Rockford
2021-08-01,1.07,IL,"Rockford, IL",Rockford
2021-09-01,-1.73,IL,"Rockford, IL",Rockford
2021-10-01,-3.23,IL,"Rockford, IL",Rockford
2021-11-01,-0.61,IL,"Rockford, IL",Rockford
2017-07-01,0.0,WA,"Kennewick-Richland, WA",Kennewick
2017-08-01,1200.0,WA,"Kennewick-Richland, WA",Kennewick
2017-09-01,1200.0,WA,"Kennewick-Richland, WA",Kennewick
2017-10-01,500.0,WA,"Kennewick-Richland, WA",Kennewick
2017-11-01,1100.0,WA,"Kennewick-Richland, WA",Kennewick
2017-12-01,1200.0,WA,"Kennewick-Richland, WA",Kennewick
2018-01-01,0.0,WA,"Kennewick-Richland, WA",Kennewick
2018-02-01,0.0,WA,"Kennewick-Richland, WA",Kennewick
2018-03-01,0.0,WA,"Kennewick-Richland, WA",Kennewick
2018-04-01,0.0,WA,"Kennewick-Richland, WA",Kennewick
2018-05-01,0.0,WA,"Kennewick-Richland, WA",Kennewick
2018-06-01,200.0,WA,"Kennewick-Richland, WA",Kennewick
2018-07-01,-50.0,WA,"Kennewick-Richland, WA",Kennewick
2018-08-01,-61.54,WA,"Kennewick-Richland, WA",Kennewick
2018-09-01,-92.31,WA,"Kennewick-Richland, WA",Kennewick
2018-10-01,-41.67,WA,"Kennewick-Richland, WA",Kennewick
2018-11-01,8.33,WA,"Kennewick-Richland, WA",Kennewick
2018-12-01,23.08,WA,"Kennewick-Richland, WA",Kennewick
2019-01-01,171.43,WA,"Kennewick-Richland, WA",Kennewick
2019-02-01,1600.0,WA,"Kennewick-Richland, WA",Kennewick
2019-03-01,3366.67,WA,"Kennewick-Richland, WA",Kennewick
2019-04-01,9400.0,WA,"Kennewick-Richland, WA",Kennewick
2019-05-01,10200.0,WA,"Kennewick-Richland, WA",Kennewick
2019-06-01,14933.33,WA,"Kennewick-Richland, WA",Kennewick
2019-07-01,20850.0,WA,"Kennewick-Richland, WA",Kennewick
2019-08-01,8440.0,WA,"Kennewick-Richland, WA",Kennewick
2019-09-01,43000.0,WA,"Kennewick-Richland, WA",Kennewick
2019-10-01,5128.57,WA,"Kennewick-Richland, WA",Kennewick
2019-11-01,2561.54,WA,"Kennewick-Richland, WA",Kennewick
2019-12-01,1550.0,WA,"Kennewick-Richland, WA",Kennewick
2020-01-01,1368.42,WA,"Kennewick-Richland, WA",Kennewick
2020-02-01,549.02,WA,"Kennewick-Richland, WA",Kennewick
2020-03-01,95.19,WA,"Kennewick-Richland, WA",Kennewick
2020-04-01,4.21,WA,"Kennewick-Richland, WA",Kennewick
2020-05-01,7.28,WA,"Kennewick-Richland, WA",Kennewick
2020-06-01,7.76,WA,"Kennewick-Richland, WA",Kennewick
2020-07-01,11.22,WA,"Kennewick-Richland, WA",Kennewick
2020-08-01,19.67,WA,"Kennewick-Richland, WA",Kennewick
2020-09-01,18.79,WA,"Kennewick-Richland, WA",Kennewick
2020-10-01,31.97,WA,"Kennewick-Richland, WA",Kennewick
2020-11-01,31.5,WA,"Kennewick-Richland, WA",Kennewick
2020-12-01,46.59,WA,"Kennewick-Richland, WA",Kennewick
2021-01-01,16.13,WA,"Kennewick-Richland, WA",Kennewick
2021-02-01,18.13,WA,"Kennewick-Richland, WA",Kennewick
2021-03-01,-0.25,WA,"Kennewick-Richland, WA",Kennewick
2021-04-01,8.84,WA,"Kennewick-Richland, WA",Kennewick
2021-05-01,-6.79,WA,"Kennewick-Richland, WA",Kennewick
2021-06-01,-21.19,WA,"Kennewick-Richland, WA",Kennewick
2021-07-01,-19.96,WA,"Kennewick-Richland, WA",Kennewick
2021-08-01,-29.35,WA,"Kennewick-Richland, WA",Kennewick
2021-09-01,-32.03,WA,"Kennewick-Richland, WA",Kennewick
2021-10-01,-30.02,WA,"Kennewick-Richland, WA",Kennewick
2021-11-01,-30.55,WA,"Kennewick-Richland, WA",Kennewick
2017-07-01,5025.0,VA,"Charlottesville, VA",Charlottesville
2017-08-01,9512.5,VA,"Charlottesville, VA",Charlottesville
2017-09-01,7.8,VA,"Charlottesville, VA",Charlottesville
2017-10-01,8.66,VA,"Charlottesville, VA",Charlottesville
2017-11-01,9.28,VA,"Charlottesville, VA",Charlottesville
2017-12-01,13.07,VA,"Charlottesville, VA",Charlottesville
2018-01-01,23.87,VA,"Charlottesville, VA",Charlottesville
2018-02-01,30.32,VA,"Charlottesville, VA",Charlottesville
2018-03-01,18.77,VA,"Charlottesville, VA",Charlottesville
2018-04-01,12.09,VA,"Charlottesville, VA",Charlottesville
2018-05-01,17.05,VA,"Charlottesville, VA",Charlottesville
2018-06-01,9.85,VA,"Charlottesville, VA",Charlottesville
2018-07-01,6.59,VA,"Charlottesville, VA",Charlottesville
2018-08-01,-0.52,VA,"Charlottesville, VA",Charlottesville
2018-09-01,3.89,VA,"Charlottesville, VA",Charlottesville
2018-10-01,-0.28,VA,"Charlottesville, VA",Charlottesville
2018-11-01,1.9,VA,"Charlottesville, VA",Charlottesville
2018-12-01,1.61,VA,"Charlottesville, VA",Charlottesville
2019-01-01,-5.41,VA,"Charlottesville, VA",Charlottesville
2019-02-01,-7.2,VA,"Charlottesville, VA",Charlottesville
2019-03-01,-5.3,VA,"Charlottesville, VA",Charlottesville
2019-04-01,-1.88,VA,"Charlottesville, VA",Charlottesville
2019-05-01,0.0,VA,"Charlottesville, VA",Charlottesville
2019-06-01,5.58,VA,"Charlottesville, VA",Charlottesville
2019-07-01,4.12,VA,"Charlottesville, VA",Charlottesville
2019-08-01,13.59,VA,"Charlottesville, VA",Charlottesville
2019-09-01,10.98,VA,"Charlottesville, VA",Charlottesville
2019-10-01,13.41,VA,"Charlottesville, VA",Charlottesville
2019-11-01,11.49,VA,"Charlottesville, VA",Charlottesville
2019-12-01,1.58,VA,"Charlottesville, VA",Charlottesville
2020-01-01,5.72,VA,"Charlottesville, VA",Charlottesville
2020-02-01,5.68,VA,"Charlottesville, VA",Charlottesville
2020-03-01,-0.45,VA,"Charlottesville, VA",Charlottesville
2020-04-01,-17.88,VA,"Charlottesville, VA",Charlottesville
2020-05-01,-23.62,VA,"Charlottesville, VA",Charlottesville
2020-06-01,-14.43,VA,"Charlottesville, VA",Charlottesville
2020-07-01,-1.43,VA,"Charlottesville, VA",Charlottesville
2020-08-01,2.88,VA,"Charlottesville, VA",Charlottesville
2020-09-01,12.55,VA,"Charlottesville, VA",Charlottesville
2020-10-01,19.75,VA,"Charlottesville, VA",Charlottesville
2020-11-01,14.95,VA,"Charlottesville, VA",Charlottesville
2020-12-01,32.97,VA,"Charlottesville, VA",Charlottesville
2021-01-01,24.84,VA,"Charlottesville, VA",Charlottesville
2021-02-01,19.27,VA,"Charlottesville, VA",Charlottesville
2021-03-01,14.06,VA,"Charlottesville, VA",Charlottesville
2021-04-01,31.78,VA,"Charlottesville, VA",Charlottesville
2021-05-01,37.44,VA,"Charlottesville, VA",Charlottesville
2021-06-01,24.59,VA,"Charlottesville, VA",Charlottesville
2021-07-01,8.81,VA,"Charlottesville, VA",Charlottesville
2021-08-01,-1.68,VA,"Charlottesville, VA",Charlottesville
2021-09-01,-8.25,VA,"Charlottesville, VA",Charlottesville
2021-10-01,-9.14,VA,"Charlottesville, VA",Charlottesville
2021-11-01,-11.1,VA,"Charlottesville, VA",Charlottesville
2017-07-01,-10.37,GA,"Gainesville, GA",Gainesville
2017-08-01,1.78,GA,"Gainesville, GA",Gainesville
2017-09-01,6.13,GA,"Gainesville, GA",Gainesville
2017-10-01,-3.31,GA,"Gainesville, GA",Gainesville
2017-11-01,0.0,GA,"Gainesville, GA",Gainesville
2017-12-01,2.81,GA,"Gainesville, GA",Gainesville
2018-01-01,7.27,GA,"Gainesville, GA",Gainesville
2018-02-01,-10.31,GA,"Gainesville, GA",Gainesville
2018-03-01,5.25,GA,"Gainesville, GA",Gainesville
2018-04-01,122.49,GA,"Gainesville, GA",Gainesville
2018-05-01,96.87,GA,"Gainesville, GA",Gainesville
2018-06-01,94.37,GA,"Gainesville, GA",Gainesville
2018-07-01,89.2,GA,"Gainesville, GA",Gainesville
2018-08-01,66.58,GA,"Gainesville, GA",Gainesville
2018-09-01,75.59,GA,"Gainesville, GA",Gainesville
2018-10-01,67.81,GA,"Gainesville, GA",Gainesville
2018-11-01,89.3,GA,"Gainesville, GA",Gainesville
2018-12-01,50.15,GA,"Gainesville, GA",Gainesville
2019-01-01,73.56,GA,"Gainesville, GA",Gainesville
2019-02-01,94.1,GA,"Gainesville, GA",Gainesville
2019-03-01,78.15,GA,"Gainesville, GA",Gainesville
2019-04-01,-1.58,GA,"Gainesville, GA",Gainesville
2019-05-01,-1.36,GA,"Gainesville, GA",Gainesville
2019-06-01,1.93,GA,"Gainesville, GA",Gainesville
2019-07-01,17.12,GA,"Gainesville, GA",Gainesville
2019-08-01,28.59,GA,"Gainesville, GA",Gainesville
2019-09-01,26.16,GA,"Gainesville, GA",Gainesville
2019-10-01,30.22,GA,"Gainesville, GA",Gainesville
2019-11-01,-0.81,GA,"Gainesville, GA",Gainesville
2019-12-01,0.4,GA,"Gainesville, GA",Gainesville
2020-01-01,-3.52,GA,"Gainesville, GA",Gainesville
2020-02-01,13.76,GA,"Gainesville, GA",Gainesville
2020-03-01,6.4,GA,"Gainesville, GA",Gainesville
2020-04-01,-14.98,GA,"Gainesville, GA",Gainesville
2020-05-01,-7.14,GA,"Gainesville, GA",Gainesville
2020-06-01,16.11,GA,"Gainesville, GA",Gainesville
2020-07-01,13.34,GA,"Gainesville, GA",Gainesville
2020-08-01,19.32,GA,"Gainesville, GA",Gainesville
2020-09-01,20.73,GA,"Gainesville, GA",Gainesville
2020-10-01,31.16,GA,"Gainesville, GA",Gainesville
2020-11-01,60.42,GA,"Gainesville, GA",Gainesville
2020-12-01,74.4,GA,"Gainesville, GA",Gainesville
2021-01-01,54.05,GA,"Gainesville, GA",Gainesville
2021-02-01,29.11,GA,"Gainesville, GA",Gainesville
2021-03-01,13.91,GA,"Gainesville, GA",Gainesville
2021-04-01,26.2,GA,"Gainesville, GA",Gainesville
2021-05-01,5.46,GA,"Gainesville, GA",Gainesville
2021-06-01,-15.0,GA,"Gainesville, GA",Gainesville
2021-07-01,-8.7,GA,"Gainesville, GA",Gainesville
2021-08-01,-18.24,GA,"Gainesville, GA",Gainesville
2021-09-01,-15.11,GA,"Gainesville, GA",Gainesville
2021-10-01,-19.48,GA,"Gainesville, GA",Gainesville
2021-11-01,-23.96,GA,"Gainesville, GA",Gainesville
2017-07-01,-9.7,FL,"Punta Gorda, FL",Punta Gorda
2017-08-01,-11.4,FL,"Punta Gorda, FL",Punta Gorda
2017-09-01,-10.78,FL,"Punta Gorda, FL",Punta Gorda
2017-10-01,-12.7,FL,"Punta Gorda, FL",Punta Gorda
2017-11-01,-2.65,FL,"Punta Gorda, FL",Punta Gorda
2017-12-01,4.75,FL,"Punta Gorda, FL",Punta Gorda
2018-01-01,-8.02,FL,"Punta Gorda, FL",Punta Gorda
2018-02-01,1.32,FL,"Punta Gorda, FL",Punta Gorda
2018-03-01,2.0,FL,"Punta Gorda, FL",Punta Gorda
2018-04-01,0.65,FL,"Punta Gorda, FL",Punta Gorda
2018-05-01,5.29,FL,"Punta Gorda, FL",Punta Gorda
2018-06-01,-3.63,FL,"Punta Gorda, FL",Punta Gorda
2018-07-01,-6.95,FL,"Punta Gorda, FL",Punta Gorda
2018-08-01,-10.3,FL,"Punta Gorda, FL",Punta Gorda
2018-09-01,-6.99,FL,"Punta Gorda, FL",Punta Gorda
2018-10-01,3.43,FL,"Punta Gorda, FL",Punta Gorda
2018-11-01,-8.91,FL,"Punta Gorda, FL",Punta Gorda
2018-12-01,-11.8,FL,"Punta Gorda, FL",Punta Gorda
2019-01-01,-7.45,FL,"Punta Gorda, FL",Punta Gorda
2019-02-01,-11.57,FL,"Punta Gorda, FL",Punta Gorda
2019-03-01,-3.26,FL,"Punta Gorda, FL",Punta Gorda
2019-04-01,6.55,FL,"Punta Gorda, FL",Punta Gorda
2019-05-01,-0.44,FL,"Punta Gorda, FL",Punta Gorda
2019-06-01,2.14,FL,"Punta Gorda, FL",Punta Gorda
2019-07-01,10.85,FL,"Punta Gorda, FL",Punta Gorda
2019-08-01,17.07,FL,"Punta Gorda, FL",Punta Gorda
2019-09-01,11.42,FL,"Punta Gorda, FL",Punta Gorda
2019-10-01,7.58,FL,"Punta Gorda, FL",Punta Gorda
2019-11-01,18.24,FL,"Punta Gorda, FL",Punta Gorda
2019-12-01,14.92,FL,"Punta Gorda, FL",Punta Gorda
2020-01-01,15.75,FL,"Punta Gorda, FL",Punta Gorda
2020-02-01,29.51,FL,"Punta Gorda, FL",Punta Gorda
2020-03-01,20.25,FL,"Punta Gorda, FL",Punta Gorda
2020-04-01,-31.05,FL,"Punta Gorda, FL",Punta Gorda
2020-05-01,-19.65,FL,"Punta Gorda, FL",Punta Gorda
2020-06-01,23.99,FL,"Punta Gorda, FL",Punta Gorda
2020-07-01,42.82,FL,"Punta Gorda, FL",Punta Gorda
2020-08-01,39.74,FL,"Punta Gorda, FL",Punta Gorda
2020-09-01,56.18,FL,"Punta Gorda, FL",Punta Gorda
2020-10-01,68.87,FL,"Punta Gorda, FL",Punta Gorda
2020-11-01,60.59,FL,"Punta Gorda, FL",Punta Gorda
2020-12-01,58.96,FL,"Punta Gorda, FL",Punta Gorda
2021-01-01,54.73,FL,"Punta Gorda, FL",Punta Gorda
2021-02-01,42.68,FL,"Punta Gorda, FL",Punta Gorda
2021-03-01,50.33,FL,"Punta Gorda, FL",Punta Gorda
2021-04-01,119.74,FL,"Punta Gorda, FL",Punta Gorda
2021-05-01,86.48,FL,"Punta Gorda, FL",Punta Gorda
2021-06-01,28.08,FL,"Punta Gorda, FL",Punta Gorda
2021-07-01,6.32,FL,"Punta Gorda, FL",Punta Gorda
2021-08-01,6.65,FL,"Punta Gorda, FL",Punta Gorda
2021-09-01,2.52,FL,"Punta Gorda, FL",Punta Gorda
2021-10-01,1.57,FL,"Punta Gorda, FL",Punta Gorda
2021-11-01,3.67,FL,"Punta Gorda, FL",Punta Gorda
2017-07-01,28.57,CO,"Pueblo, CO",Pueblo
2017-08-01,53.85,CO,"Pueblo, CO",Pueblo
2017-09-01,38.46,CO,"Pueblo, CO",Pueblo
2017-10-01,6.98,CO,"Pueblo, CO",Pueblo
2017-11-01,-23.53,CO,"Pueblo, CO",Pueblo
2017-12-01,28.13,CO,"Pueblo, CO",Pueblo
2018-01-01,-21.43,CO,"Pueblo, CO",Pueblo
2018-02-01,-2.63,CO,"Pueblo, CO",Pueblo
2018-03-01,2.27,CO,"Pueblo, CO",Pueblo
2018-04-01,54.55,CO,"Pueblo, CO",Pueblo
2018-05-01,50.0,CO,"Pueblo, CO",Pueblo
2018-06-01,10.64,CO,"Pueblo, CO",Pueblo
2018-07-01,1.85,CO,"Pueblo, CO",Pueblo
2018-08-01,-6.67,CO,"Pueblo, CO",Pueblo
2018-09-01,9.26,CO,"Pueblo, CO",Pueblo
2018-10-01,34.78,CO,"Pueblo, CO",Pueblo
2018-11-01,41.03,CO,"Pueblo, CO",Pueblo
2018-12-01,7.32,CO,"Pueblo, CO",Pueblo
2019-01-01,27.27,CO,"Pueblo, CO",Pueblo
2019-02-01,37.84,CO,"Pueblo, CO",Pueblo
2019-03-01,17.78,CO,"Pueblo, CO",Pueblo
2019-04-01,-19.12,CO,"Pueblo, CO",Pueblo
2019-05-01,-3.33,CO,"Pueblo, CO",Pueblo
2019-06-01,5.77,CO,"Pueblo, CO",Pueblo
2019-07-01,9.09,CO,"Pueblo, CO",Pueblo
2019-08-01,7.14,CO,"Pueblo, CO",Pueblo
2019-09-01,3.39,CO,"Pueblo, CO",Pueblo
2019-10-01,-9.68,CO,"Pueblo, CO",Pueblo
2019-11-01,7.27,CO,"Pueblo, CO",Pueblo
2019-12-01,2.27,CO,"Pueblo, CO",Pueblo
2020-01-01,273.81,CO,"Pueblo, CO",Pueblo
2020-02-01,252.94,CO,"Pueblo, CO",Pueblo
2020-03-01,284.91,CO,"Pueblo, CO",Pueblo
2020-04-01,223.64,CO,"Pueblo, CO",Pueblo
2020-05-01,236.21,CO,"Pueblo, CO",Pueblo
2020-06-01,307.27,CO,"Pueblo, CO",Pueblo
2020-07-01,293.33,CO,"Pueblo, CO",Pueblo
2020-08-01,291.67,CO,"Pueblo, CO",Pueblo
2020-09-01,252.46,CO,"Pueblo, CO",Pueblo
2020-10-01,287.5,CO,"Pueblo, CO",Pueblo
2020-11-01,257.63,CO,"Pueblo, CO",Pueblo
2020-12-01,351.11,CO,"Pueblo, CO",Pueblo
2021-01-01,9.55,CO,"Pueblo, CO",Pueblo
2021-02-01,-5.0,CO,"Pueblo, CO",Pueblo
2021-03-01,-19.12,CO,"Pueblo, CO",Pueblo
2021-04-01,-30.9,CO,"Pueblo, CO",Pueblo
2021-05-01,-51.79,CO,"Pueblo, CO",Pueblo
2021-06-01,-59.38,CO,"Pueblo, CO",Pueblo
2021-07-01,-63.56,CO,"Pueblo, CO",Pueblo
2021-08-01,-62.13,CO,"Pueblo, CO",Pueblo
2021-09-01,-24.65,CO,"Pueblo, CO",Pueblo
2021-10-01,-14.75,CO,"Pueblo, CO",Pueblo
2021-11-01,-15.64,CO,"Pueblo, CO",Pueblo
2017-07-01,2.38,WV,"Morgantown, WV",Morgantown
2017-08-01,12.82,WV,"Morgantown, WV",Morgantown
2017-09-01,57.69,WV,"Morgantown, WV",Morgantown
2017-10-01,77.27,WV,"Morgantown, WV",Morgantown
2017-11-01,46.43,WV,"Morgantown, WV",Morgantown
2017-12-01,53.85,WV,"Morgantown, WV",Morgantown
2018-01-01,0.0,WV,"Morgantown, WV",Morgantown
2018-02-01,165.79,WV,"Morgantown, WV",Morgantown
2018-03-01,505.88,WV,"Morgantown, WV",Morgantown
2018-04-01,510.26,WV,"Morgantown, WV",Morgantown
2018-05-01,460.47,WV,"Morgantown, WV",Morgantown
2018-06-01,406.67,WV,"Morgantown, WV",Morgantown
2018-07-01,348.84,WV,"Morgantown, WV",Morgantown
2018-08-01,313.64,WV,"Morgantown, WV",Morgantown
2018-09-01,326.83,WV,"Morgantown, WV",Morgantown
2018-10-01,297.44,WV,"Morgantown, WV",Morgantown
2018-11-01,270.73,WV,"Morgantown, WV",Morgantown
2018-12-01,265.0,WV,"Morgantown, WV",Morgantown
2019-01-01,380.65,WV,"Morgantown, WV",Morgantown
2019-02-01,72.28,WV,"Morgantown, WV",Morgantown
2019-03-01,5.34,WV,"Morgantown, WV",Morgantown
2019-04-01,5.88,WV,"Morgantown, WV",Morgantown
2019-05-01,13.28,WV,"Morgantown, WV",Morgantown
2019-06-01,18.42,WV,"Morgantown, WV",Morgantown
2019-07-01,17.1,WV,"Morgantown, WV",Morgantown
2019-08-01,8.24,WV,"Morgantown, WV",Morgantown
2019-09-01,2.29,WV,"Morgantown, WV",Morgantown
2019-10-01,14.84,WV,"Morgantown, WV",Morgantown
2019-11-01,9.21,WV,"Morgantown, WV",Morgantown
2019-12-01,-18.49,WV,"Morgantown, WV",Morgantown
2020-01-01,-20.81,WV,"Morgantown, WV",Morgantown
2020-02-01,-1.15,WV,"Morgantown, WV",Morgantown
2020-03-01,2.76,WV,"Morgantown, WV",Morgantown
2020-04-01,-19.05,WV,"Morgantown, WV",Morgantown
2020-05-01,-17.95,WV,"Morgantown, WV",Morgantown
2020-06-01,1.85,WV,"Morgantown, WV",Morgantown
2020-07-01,19.91,WV,"Morgantown, WV",Morgantown
2020-08-01,29.44,WV,"Morgantown, WV",Morgantown
2020-09-01,50.84,WV,"Morgantown, WV",Morgantown
2020-10-01,35.96,WV,"Morgantown, WV",Morgantown
2020-11-01,34.94,WV,"Morgantown, WV",Morgantown
2020-12-01,74.79,WV,"Morgantown, WV",Morgantown
2021-01-01,68.64,WV,"Morgantown, WV",Morgantown
2021-02-01,40.7,WV,"Morgantown, WV",Morgantown
2021-03-01,33.63,WV,"Morgantown, WV",Morgantown
2021-04-01,72.06,WV,"Morgantown, WV",Morgantown
2021-05-01,57.14,WV,"Morgantown, WV",Morgantown
2021-06-01,20.73,WV,"Morgantown, WV",Morgantown
2021-07-01,20.66,WV,"Morgantown, WV",Morgantown
2021-08-01,20.0,WV,"Morgantown, WV",Morgantown
2021-09-01,5.19,WV,"Morgantown, WV",Morgantown
2021-10-01,9.09,WV,"Morgantown, WV",Morgantown
2021-11-01,12.5,WV,"Morgantown, WV",Morgantown
2017-07-01,-15.57,CA,"Napa, CA",Napa
2017-08-01,-32.85,CA,"Napa, CA",Napa
2017-09-01,-15.44,CA,"Napa, CA",Napa
2017-10-01,-5.88,CA,"Napa, CA",Napa
2017-11-01,-11.65,CA,"Napa, CA",Napa
2017-12-01,-17.98,CA,"Napa, CA",Napa
2018-01-01,-30.38,CA,"Napa, CA",Napa
2018-02-01,-21.95,CA,"Napa, CA",Napa
2018-03-01,-15.96,CA,"Napa, CA",Napa
2018-04-01,-24.56,CA,"Napa, CA",Napa
2018-05-01,-33.61,CA,"Napa, CA",Napa
2018-06-01,-13.04,CA,"Napa, CA",Napa
2018-07-01,-10.68,CA,"Napa, CA",Napa
2018-08-01,3.26,CA,"Napa, CA",Napa
2018-09-01,-20.0,CA,"Napa, CA",Napa
2018-10-01,-25.89,CA,"Napa, CA",Napa
2018-11-01,-7.69,CA,"Napa, CA",Napa
2018-12-01,-21.92,CA,"Napa, CA",Napa
2019-01-01,7.27,CA,"Napa, CA",Napa
2019-02-01,1.56,CA,"Napa, CA",Napa
2019-03-01,-3.8,CA,"Napa, CA",Napa
2019-04-01,10.47,CA,"Napa, CA",Napa
2019-05-01,45.57,CA,"Napa, CA",Napa
2019-06-01,4.0,CA,"Napa, CA",Napa
2019-07-01,17.39,CA,"Napa, CA",Napa
2019-08-01,29.47,CA,"Napa, CA",Napa
2019-09-01,75.0,CA,"Napa, CA",Napa
2019-10-01,60.24,CA,"Napa, CA",Napa
2019-11-01,39.29,CA,"Napa, CA",Napa
2019-12-01,61.4,CA,"Napa, CA",Napa
2020-01-01,5.08,CA,"Napa, CA",Napa
2020-02-01,18.46,CA,"Napa, CA",Napa
2020-03-01,42.11,CA,"Napa, CA",Napa
2020-04-01,-23.16,CA,"Napa, CA",Napa
2020-05-01,-24.35,CA,"Napa, CA",Napa
2020-06-01,56.73,CA,"Napa, CA",Napa
2020-07-01,72.22,CA,"Napa, CA",Napa
2020-08-01,60.98,CA,"Napa, CA",Napa
2020-09-01,13.04,CA,"Napa, CA",Napa
2020-10-01,14.29,CA,"Napa, CA",Napa
2020-11-01,18.8,CA,"Napa, CA",Napa
2020-12-01,46.74,CA,"Napa, CA",Napa
2021-01-01,48.39,CA,"Napa, CA",Napa
2021-02-01,41.56,CA,"Napa, CA",Napa
2021-03-01,25.0,CA,"Napa, CA",Napa
2021-04-01,87.67,CA,"Napa, CA",Napa
2021-05-01,80.46,CA,"Napa, CA",Napa
2021-06-01,-7.98,CA,"Napa, CA",Napa
2021-07-01,-25.27,CA,"Napa, CA",Napa
2021-08-01,-20.2,CA,"Napa, CA",Napa
2021-09-01,-23.63,CA,"Napa, CA",Napa
2021-10-01,-1.32,CA,"Napa, CA",Napa
2021-11-01,12.23,CA,"Napa, CA",Napa
2017-07-01,0.0,ID,"Lewiston, ID-WA",Lewiston
2017-08-01,0.0,ID,"Lewiston, ID-WA",Lewiston
2017-09-01,0.0,ID,"Lewiston, ID-WA",Lewiston
2017-10-01,0.0,ID,"Lewiston, ID-WA",Lewiston
2017-11-01,100.0,ID,"Lewiston, ID-WA",Lewiston
2017-12-01,0.0,ID,"Lewiston, ID-WA",Lewiston
2018-01-01,0.0,ID,"Lewiston, ID-WA",Lewiston
2018-02-01,0.0,ID,"Lewiston, ID-WA",Lewiston
2018-03-01,0.0,ID,"Lewiston, ID-WA",Lewiston
2018-04-01,0.0,ID,"Lewiston, ID-WA",Lewiston
2018-05-01,0.0,ID,"Lewiston, ID-WA",Lewiston
2018-06-01,50.0,ID,"Lewiston, ID-WA",Lewiston
2018-07-01,0.0,ID,"Lewiston, ID-WA",Lewiston
2018-08-01,-66.67,ID,"Lewiston, ID-WA",Lewiston
2018-09-01,-66.67,ID,"Lewiston, ID-WA",Lewiston
2018-10-01,0.0,ID,"Lewiston, ID-WA",Lewiston
2018-11-01,0.0,ID,"Lewiston, ID-WA",Lewiston
2018-12-01,-50.0,ID,"Lewiston, ID-WA",Lewiston
2019-01-01,-75.0,ID,"Lewiston, ID-WA",Lewiston
2019-02-01,-50.0,ID,"Lewiston, ID-WA",Lewiston
2019-03-01,1800.0,ID,"Lewiston, ID-WA",Lewiston
2019-04-01,8600.0,ID,"Lewiston, ID-WA",Lewiston
2019-05-01,7800.0,ID,"Lewiston, ID-WA",Lewiston
2019-06-01,1000.0,ID,"Lewiston, ID-WA",Lewiston
2019-07-01,1000.0,ID,"Lewiston, ID-WA",Lewiston
2019-08-01,1800.0,ID,"Lewiston, ID-WA",Lewiston
2019-09-01,1300.0,ID,"Lewiston, ID-WA",Lewiston
2019-10-01,500.0,ID,"Lewiston, ID-WA",Lewiston
2019-11-01,0.0,ID,"Lewiston, ID-WA",Lewiston
2019-12-01,500.0,ID,"Lewiston, ID-WA",Lewiston
2020-01-01,1200.0,ID,"Lewiston, ID-WA",Lewiston
2020-02-01,300.0,ID,"Lewiston, ID-WA",Lewiston
2020-03-01,-76.32,ID,"Lewiston, ID-WA",Lewiston
2020-04-01,-83.91,ID,"Lewiston, ID-WA",Lewiston
2020-05-01,68.35,ID,"Lewiston, ID-WA",Lewiston
2020-06-01,406.06,ID,"Lewiston, ID-WA",Lewiston
2020-07-01,595.45,ID,"Lewiston, ID-WA",Lewiston
2020-08-01,700.0,ID,"Lewiston, ID-WA",Lewiston
2020-09-01,921.43,ID,"Lewiston, ID-WA",Lewiston
2020-10-01,2050.0,ID,"Lewiston, ID-WA",Lewiston
2020-11-01,2066.67,ID,"Lewiston, ID-WA",Lewiston
2020-12-01,783.33,ID,"Lewiston, ID-WA",Lewiston
